Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Travis Jankowski","TEX",107,287,1,34,30,19,0.121951219,0.146341463,0.068825911,0.310679611,0.263157894,0.356643356,0.331983805,0.31229395862225884,0.3032431702513795,98.8432268568023,2.9465714506804943,2.548773380356118,-1.009264588356018,1.1296889477917857,"Travis Jankowski",13768,608671
"Zach McKinstry","DET",148,518,9,60,35,16,0.084942084,0.218146718,0.120689655,0.284057971,0.230603448,0.302325581,0.351293103,0.28896557857361876,0.31411313170789507,80.99389050768048,1.110551425255835,-10.686013570897265,4.20455327630043,1.115558149313861,"Zach McKinstry",19392,656716
"Donovan Solano","MIN",134,450,5,43,38,0,0.088888888,0.222222222,0.109137056,0.365517241,0.281725888,0.368888888,0.390862944,0.3378125222063808,0.3507923899355338,114.33633596656159,-2.9311245451681316,4.798942523666846,-9.027475118637085,1.1089261004406734,"Donovan Solano",8623,456781
"Jason Delay","PIT",70,187,1,20,18,0,0.07486631,0.235294117,0.095808384,0.333333333,0.251497005,0.318918918,0.347305389,0.29604624767561216,0.26641700578772504,81.86548559684994,-0.8996171997860074,-5.100745986718601,9.592208623886108,1.0820377781178465,"Jason Delay",19806,641511
"Jake Meyers","HOU",112,341,10,42,33,5,0.076246334,0.258064516,0.155339806,0.283018867,0.226537216,0.296187683,0.381877022,0.2967231222960956,0.2833491574284618,87.20875872598943,0.7463414976373315,-4.480022435515144,3.6294137239456177,1.0750225781394065,"Jake Meyers",20308,676694
"Ramón Laureano","- - -",105,404,9,46,35,12,0.081683168,0.282178217,0.146814404,0.30125523,0.224376731,0.304455445,0.371191135,0.297835903592629,0.30444085095123974,90.14902809763477,-0.0985544715076685,-4.867177851544033,1.8505078554153442,1.0733102310576976,"Ramon Laureano",17128,657656
"Blake Perkins","MIL",67,168,4,28,20,5,0.136904761,0.273809523,0.132867133,0.29032258,0.216783216,0.325301204,0.349650349,0.3034892344331167,0.279428252254624,89.45778405527285,0.7863026107661426,-1.407813708369468,6.4373939037323,1.0712641127285423,"Blake Perkins",19921,663368
"Austin Hedges","- - -",82,212,1,14,16,1,0.051886792,0.221698113,0.043243244,0.235714285,0.183783783,0.233830845,0.227027027,0.20915853651008795,0.2559153985977173,24.019074643531063,-0.4890753603540361,-20.352785274288447,23.631267189979553,1.0461148601032915,"Austin Hedges",12976,595978
"Jordan Westburg","BAL",68,228,3,26,23,4,0.070175438,0.245614035,0.144230769,0.335526315,0.259615384,0.311403508,0.403846153,0.30875259873114136,0.3173782950953433,96.42816113824577,0.8629176528193057,-0.11287890862993621,2.741990089416504,1.0376647012604534,"Jordan Westburg",27815,676059
"Luis Campusano","SDP",49,174,7,27,30,0,0.040229885,0.120689655,0.171779142,0.330882352,0.319018404,0.356321839,0.490797546,0.3639122021609339,0.355261587683176,132.90828822619943,-1.780734844505787,5.312968108948382,-0.8299607038497925,1.0371086302502608,"Luis Campusano",22217,669134
"Jordan Walker","STL",117,465,16,51,51,7,0.079569892,0.223655913,0.169047619,0.331125827,0.276190476,0.341935483,0.445238095,0.34120334848280875,0.3319334490545865,116.11536330049124,-0.11632592137902975,9.167169153714596,-14.622679710388184,1.0329128977082467,"Jordan Walker",27475,691023
"Edmundo Sosa","PHI",104,300,10,34,30,4,0.026666666,0.246666666,0.17562724,0.306122448,0.250896057,0.292929292,0.426523297,0.30937864061959264,0.2900743067063868,91.07265895063182,0.6120764371007681,-2.705812458636872,2.8594571352005005,1.0326905998155664,"Edmundo Sosa",17022,624641
"Tyrone Taylor","MIL",81,243,10,36,35,9,0.03292181,0.226337448,0.212121212,0.263473053,0.233766233,0.267489711,0.445887445,0.3022426673414285,0.3065033272951228,88.62210520414246,3.7990174223668873,0.37381182319219475,1.6269237995147705,1.02357768266541,"Tyrone Taylor",13675,621438
"Yan Gomes","CHC",116,419,10,44,63,1,0.050119331,0.193317422,0.141361257,0.308724832,0.267015706,0.315035799,0.408376963,0.31168321202816573,0.3219885210101114,95.97459539986089,-0.9797567469067872,-3.0692550337853066,-0.974828839302063,1.0176601783350463,"Yan Gomes",9627,543228
"Josh Rojas","- - -",105,350,4,47,40,12,0.077142857,0.231428571,0.092356688,0.313304721,0.245222929,0.303468208,0.337579617,0.28351953677359343,0.27668449691016195,78.20670153559908,2.5241557378321886,-6.957320958744734,4.894795596599579,0.9826103323075653,"Josh Rojas",19734,668942
"Joey Wiemer","MIL",132,410,13,48,42,11,0.087804878,0.282926829,0.158038147,0.258333333,0.204359673,0.282926829,0.36239782,0.2836983487373445,0.2898591762635766,76.1902874789769,0.6475564111024141,-11.446067712218376,7.273177266120911,0.9742948225613821,"Joey Wiemer",27690,686894
"Owen Miller","MIL",90,314,5,29,27,13,0.054140127,0.194267515,0.109965636,0.310043668,0.261168384,0.30254777,0.37113402,0.2920378800779105,0.2891225538836415,81.78097731518308,1.3640745170414448,-5.723100904688136,4.5251853466033936,0.9453936346929918,"Owen Miller",24655,680911
"Drew Waters","KCR",98,337,8,40,32,16,0.080118694,0.317507418,0.149006622,0.321052631,0.228476821,0.299703264,0.377483443,0.2958220158557156,0.31395446686517625,82.9406380309246,1.1634477493353188,-5.7250617780612005,3.5736074447631836,0.9317003042002798,"Drew Waters",20505,671221
"Parker Meadows","DET",37,145,3,19,13,8,0.117241379,0.255172413,0.136,0.302325581,0.232,0.331034482,0.368,0.30807118862867355,0.3255973921881782,94.236407622355,1.9224948650225997,0.9211265652502887,3.432711660861969,0.9273423091077359,"Parker Meadows",23800,678009
"Jacob Young","WSN",33,121,0,9,12,13,0.082644628,0.181818181,0.08411215,0.317647058,0.252336448,0.322033898,0.336448598,0.2943086932271214,0.279825242899232,82.57865391335238,3.736499103717506,1.1250261243927349,3.7877349257469177,0.9002273053503023,"Jacob Young",29931,696285
"Cavan Biggio","TOR",111,338,9,54,40,5,0.118343195,0.260355029,0.134948097,0.304123711,0.235294117,0.340236686,0.370242214,0.3176312691713931,0.3151802424143052,101.7293998869774,-0.12388476449996233,0.5765129251292795,-3.0863946676254272,0.8993601179425009,"Cavan Biggio",19252,624415
"Aaron Hicks","- - -",93,312,8,44,36,6,0.134615384,0.221153846,0.130111524,0.310880829,0.252788104,0.352564102,0.382899628,0.32621970494843755,0.2831761682188356,108.5193133712994,1.0596079002134502,4.244478309218705,-5.9150742292404175,0.8946178146139517,"Aaron Hicks",5297,543305
"Stuart Fairchild","CIN",97,255,5,34,28,10,0.098039215,0.270588235,0.159817351,0.306122448,0.228310502,0.321428571,0.388127853,0.3120654435857894,0.31232187947429035,89.64822117182545,1.9212497854605317,-1.3489450082545211,1.581274390220642,0.8879314115947069,"Stuart Fairchild",20321,656413
"Harrison Bader","- - -",98,344,7,44,40,20,0.049418604,0.171511627,0.115987461,0.260700389,0.231974921,0.274052478,0.347962382,0.27077067002610633,0.2884146866560681,69.17906688270479,3.5472115301527083,-9.273113783439577,6.396985292434692,0.882904399932469,"Harrison Bader",18030,664056
"Kyle Schwarber","PHI",160,720,47,108,104,0,0.175,0.298611111,0.276923077,0.208588957,0.196581196,0.343055555,0.473504273,0.35009074886362035,0.36396182618555234,118.3654120413546,-4.5047651887871325,11.876658038762411,-27.57199764251709,0.8765868320882866,"Kyle Schwarber",16478,656941
"Cade Marlowe","SEA",34,100,3,14,11,4,0.12,0.33,0.181818182,0.346153846,0.238636363,0.33,0.420454545,0.3270511317253113,0.27572944641113284,114.27128917836372,0.8910066434182227,2.601005360660566,2.646420121192932,0.8633901171911937,"Cade Marlowe",25505,687799
"Anthony Rizzo","NYY",99,421,12,45,41,0,0.083135391,0.2304038,0.134048257,0.298113207,0.243967828,0.327790973,0.378016085,0.3123796258653913,0.3203213493693131,98.62144719694686,-3.598533845040947,-4.293939278682911,-1.5788259506225586,0.8463296421590627,"Anthony Rizzo",3473,519203
"Christian Vázquez","MIN",102,355,6,34,32,1,0.070422535,0.230985915,0.094801223,0.279166666,0.22324159,0.279661016,0.318042813,0.26424396899199015,0.2673020974183694,63.344359147393895,-3.830324894282967,-19.42232209177649,15.796444296836853,0.8458978722667523,"Christian Vazquez",9774,543877
"Nelson Velázquez","- - -",53,179,17,35,34,0,0.07821229,0.284916201,0.351851852,0.221052631,0.234567901,0.301675977,0.586419753,0.3685190031648348,0.3704860303655017,133.3910825981168,0.7001072927378118,7.921379560314399,-5.5555208921432495,0.8444279702890704,"Nelson Velazquez",23359,676369
"Tom Murphy","SEA",47,159,8,19,17,0,0.062893081,0.276729559,0.248275862,0.357894736,0.289655172,0.335443037,0.537931034,0.36746043683607366,0.34917679315880884,142.27986430260046,-0.3995474292896688,7.6554107025416585,-4.654050827026367,0.8400947407207938,"Tom Murphy",13499,608596
"Charlie Blackmon","COL",96,413,8,57,40,4,0.094430992,0.133171912,0.161559888,0.306666666,0.278551532,0.363196125,0.44011142,0.34976621834475535,0.33884409611219357,106.26742068363075,-1.4819549708627164,1.7247378246539444,-7.821246234700084,0.7926501401040984,"Charlie Blackmon",7859,453568
"DJ Stewart","NYM",58,185,11,21,26,1,0.081081081,0.302702702,0.2625,0.29787234,0.24375,0.333333333,0.50625,0.3580747849302865,0.33973912723728866,128.5632649445419,-0.10907689994201064,6.43725521483692,-4.791220188140869,0.7915163816134562,"DJ Stewart",17766,621466
"Michael Conforto","SFG",125,470,15,58,58,4,0.112765957,0.225531914,0.145320197,0.283737024,0.238916256,0.334042553,0.384236453,0.31473789271366953,0.3303762304371801,98.61541467757216,-1.138314003124833,-1.9445014645080865,-6.17153662443161,0.784567897607284,"Michael Conforto",16376,624424
"Mike Ford","SEA",84,251,16,32,34,0,0.095617529,0.322709163,0.246575342,0.276422764,0.228310502,0.322709163,0.474885844,0.34272044327154577,0.31050897216796874,125.13203247461233,-1.567261986900121,5.991208331932056,-6.885422885417938,0.7645573510830607,"Mike Ford",15585,645801
"Jake Cronenworth","SDP",127,522,10,54,48,6,0.088122605,0.185823754,0.148471616,0.266853932,0.229257641,0.311538461,0.377729257,0.3010838272258582,0.30567858057114683,90.78913993949959,2.384314579423517,-3.572157975384666,-6.554862678050995,0.7603817930642963,"Jake Cronenworth",18036,630105
"Masataka Yoshida","BOS",140,580,15,71,72,8,0.058620689,0.139655172,0.156424581,0.316027088,0.288640595,0.337931034,0.445065176,0.33851500636544724,0.32530529742844183,111.33579818957504,-1.9447727142833173,5.933167442404111,-18.166542053222656,0.7528721964472457,"Masataka Yoshida",31837,807799
"Joey Gallo","MIN",111,332,21,39,40,1,0.144578313,0.427710843,0.262411348,0.243697478,0.177304964,0.301204819,0.439716312,0.31956609948524173,0.2982115270147871,101.68934042598516,0.25113088823854923,0.9231596133277629,-4.744907908141613,0.7481362651942645,"Joey Gallo",14128,608336
"Jose Trevino","NYY",55,168,4,15,15,0,0.047619047,0.13095238,0.101910828,0.221374045,0.210191082,0.257485029,0.31210191,0.25194056305342805,0.2792656493044185,56.72980796763274,-1.333024997729808,-10.04327624891716,11.752775847911835,0.7418853573883878,"Jose Trevino",16725,624431
"Joc Pederson","SFG",121,425,15,59,51,0,0.134117647,0.209411764,0.181564246,0.26848249,0.234636871,0.348235294,0.416201117,0.33089661199892906,0.3667666421552594,109.44796437191486,0.05262776743620634,5.027084237363448,-12.045284986495972,0.7414360640631952,"Joc Pederson",11899,592626
"Taylor Walls","TBR",99,349,8,50,36,22,0.126074498,0.263610315,0.132013201,0.261083743,0.201320132,0.304597701,0.333333333,0.2869548723958005,0.27735637796336204,83.68284236364164,4.83094603009522,-1.992480416662671,-2.483907461166382,0.7406793340987002,"Taylor Walls",22458,670764
"Travis d'Arnaud","ATL",74,292,11,31,39,0,0.071917808,0.229452054,0.172284644,0.257894736,0.224719101,0.287671232,0.397003745,0.2971823607405571,0.3271144209236934,84.02070832247699,-1.2462331298738718,-7.026645656822477,4.222883939743042,0.7106555680663749,"Travis d'Arnaud",7739,518595
"Javier Báez","DET",136,547,9,58,59,12,0.043875685,0.228519195,0.103921569,0.274406332,0.221568627,0.267399267,0.325490196,0.2606295612487164,0.2811619100535488,61.353575788315865,2.2706639054231346,-23.058987989453254,11.211604118347168,0.6791193428775355,"Javier Baez",12979,595879
"Shea Langeliers","OAK",135,490,22,52,63,3,0.069387755,0.291836734,0.207589286,0.245614035,0.205357142,0.26789366,0.412946428,0.2902981190955614,0.298749888457312,85.9206091187636,0.12837033160030842,-8.13795559195711,-1.7876347303390503,0.6768817190039873,"Shea Langeliers",25816,669127
"Tyler O'Neill","STL",72,266,9,27,21,5,0.105263157,0.251879699,0.172268908,0.283950617,0.231092436,0.312030075,0.403361344,0.31269165268517973,0.3345013312573703,97.00157364022132,-0.24839974381029606,-1.2364828675892472,-1.0926066637039185,0.6698166661200115,"Tyler O'Neill",15711,641933
"Austin Slater","SFG",89,207,5,24,20,2,0.096618357,0.280193236,0.12972973,0.368852459,0.27027027,0.347826086,0.4,0.3302208490417775,0.3342912093452785,108.99494357950476,-1.377487531863153,0.9291919201796248,-1.2532886343542486,0.6696668654996383,"Austin Slater",16153,596103
"Akil Baddoo","DET",112,357,11,40,34,14,0.117647058,0.249299719,0.153846154,0.267605633,0.217948717,0.309859154,0.371794871,0.2990595152965686,0.30128204345703125,87.99021930445396,3.579995426815003,-1.5573157367149317,-3.912602424621582,0.6688173728162312,"Akil Baddoo",22168,668731
"Miguel Amaya","CHC",53,156,5,17,18,0,0.076923076,0.256410256,0.145038167,0.264367816,0.213740458,0.329032258,0.358778625,0.31032650970643566,0.32910921650548136,95.06508363341923,-0.3002187730744481,-1.2539430840685006,2.635990619659424,0.6668464866268267,"Miguel Amaya",21693,665804
"Christian Encarnacion-Strand","CIN",63,241,13,29,37,2,0.058091286,0.286307053,0.207207207,0.335714285,0.27027027,0.327800829,0.477477477,0.34619793431887486,0.3461307193233759,112.53010280678456,-0.02183244051411748,3.7191884618943485,-5.288133144378662,0.6608356167566838,"Christian Encarnacion-Strand",30011,687952
"Ramón Urías","BAL",116,396,4,45,42,3,0.068181818,0.255050505,0.111111112,0.35546875,0.263888888,0.328282828,0.375,0.3104307246629638,0.2812119493580828,97.5913070052817,0.3084505428560078,-0.8344520389426764,-6.113725304603577,0.6540597434116229,"Ramon Urias",18795,602104
"Patrick Wisdom","CHC",97,302,23,43,46,4,0.099337748,0.367549668,0.29477612,0.237037037,0.20522388,0.289036544,0.5,0.33302526497761675,0.3334012205814602,110.28196995553614,-0.25289206439629197,3.5939267488968047,-7.383236765861511,0.6462914715615786,"Patrick Wisdom",13602,621550
"Jorge Mateo","BAL",116,350,7,58,34,32,0.062857142,0.234285714,0.122641509,0.267241379,0.216981132,0.26744186,0.339622641,0.2651500433336857,0.29208662343579667,66.20627424583613,6.147949301172048,-8.024231949505914,2.376275897026062,0.6272547820814491,"Jorge Mateo",17273,622761
"Randal Grichuk","- - -",118,471,16,65,44,2,0.061571125,0.203821656,0.19124424,0.308641975,0.267281105,0.320594479,0.458525345,0.3326977424021723,0.32533154355437516,101.35004409904413,-1.6743733789771795,-0.7197624018037887,-9.1217849124223,0.6179897589813499,"Randal Grichuk",10243,545341
"Wilyer Abreu","BOS",28,85,2,10,14,3,0.105882352,0.270588235,0.157894737,0.431372549,0.315789473,0.388235294,0.47368421,0.3747585051199969,0.35648582095191594,136.45696161590732,-0.30017285561189055,3.4128872117594966,-0.13918273150920868,0.6155560960477573,"Wilyer Abreu",23772,677800
"Endy Rodríguez","PIT",57,204,3,27,13,0,0.083333333,0.240196078,0.107526882,0.281481481,0.220430107,0.284313725,0.327956989,0.2709816556935217,0.29555993921616497,65.0625797835098,0.6620901776477695,-8.167477887453458,7.385160446166992,0.6138005439445969,"Endy Rodriguez",25332,682848
"Nick Fortes","MIA",108,323,6,33,26,4,0.052631578,0.182662538,0.095238095,0.233766233,0.204081632,0.2625,0.299319727,0.2506443154066801,0.2641284906752057,51.96393869168134,0.12084140814840794,-19.100707042354916,14.253627896308899,0.6120292440616258,"Nick Fortes",21538,663743
"Garrett Hampson","MIA",98,252,3,30,23,5,0.091269841,0.265873015,0.104072398,0.379084967,0.276018099,0.34939759,0.380090497,0.3229085015484607,0.2918460243626645,100.40870548803056,1.4862126759253442,1.6138064454482537,-4.141312897205353,0.6025537814557064,"Garrett Hampson",19262,641658
"Pablo Reyes","BOS",64,185,2,27,20,7,0.075675675,0.113513513,0.089820359,0.315068493,0.287425149,0.338797814,0.377245508,0.31474610169728595,0.31073262782696165,94.86104936144659,0.7569770249538124,-0.38216730508038355,-0.011707425117492676,0.5899642166032424,"Pablo Reyes",16357,622569
"Eloy Jiménez","CHW",120,489,18,50,64,0,0.061349693,0.190184049,0.168859649,0.305475504,0.271929824,0.316973415,0.440789473,0.32472702499777384,0.31356323871415914,105.77441011302105,-1.2661050632596016,2.117261575839751,-12.924708127975464,0.5855439192279013,"Eloy Jimenez",17484,650391
"Ernie Clement","TOR",30,52,1,7,10,1,0.019230769,0.076923076,0.12,0.391304347,0.38,0.384615384,0.5,0.3775616872769136,0.3321063335125263,143.26848632101579,0.5418242723681033,3.2377481440128872,0.786806732416153,0.5781861359360068,"Ernie Clement",20352,676391
"Andruw Monasterio","MIL",92,315,3,38,27,7,0.088888888,0.209523809,0.088652482,0.325581395,0.258865248,0.33015873,0.34751773,0.30221148880701215,0.307746087937128,88.60120360807534,-0.5964204231277108,-5.0446583421919335,0.09149837493896484,0.574321275273103,"Andruw Monasterio",19455,655316
"Dominic Fletcher","ARI",28,102,2,10,14,0,0.06862745,0.215686274,0.139784947,0.376811594,0.301075268,0.35,0.440860215,0.3396162914507317,0.26705007842092804,111.96133750159703,-1.0877721449360251,0.4236938271587045,1.8589754402637482,0.5735277192403477,"Dominic Fletcher",26149,666150
"Miguel Rojas","LAD",125,423,5,49,31,8,0.061465721,0.113475177,0.085714286,0.255192878,0.236363636,0.289786223,0.322077922,0.2710404943966809,0.2864455089433176,67.46251596798693,-0.39174524135887623,-17.442468013006916,8.799222230911255,0.5726081694533821,"Miguel Rojas",7802,500743
"Noelvi Marte","CIN",35,123,3,15,15,6,0.06504065,0.203252032,0.140350877,0.38372093,0.315789473,0.365853658,0.45614035,0.35738045849451205,0.3412937381403233,120.02669004877481,-0.18174128653481603,2.869894826294542,-1.328478842973709,0.5708276610884224,"Noelvi Marte",26517,682622
"Alex Call","WSN",128,439,8,43,38,9,0.120728929,0.177676537,0.106666666,0.230240549,0.2,0.307339449,0.306666666,0.280149260108624,0.29386637019014905,73.08639402616166,-0.5923915416933596,-15.229485747366326,6.02247878909111,0.5706510219546498,"Alex Call",19296,669743
"Ildemaro Vargas","WSN",86,286,4,32,31,1,0.066433566,0.069930069,0.110687023,0.259414225,0.251908396,0.303886925,0.362595419,0.2924042122945347,0.3059422919090758,81.30192003488264,0.340254049282521,-6.284679153789796,2.25710391998291,0.5682725507539554,"Ildemaro Vargas",13324,545121
"Seby Zavala","- - -",73,193,7,17,18,1,0.062176165,0.3626943,0.142857143,0.23,0.171428571,0.230366492,0.314285714,0.2386112874715116,0.25141583937000855,45.47286210277035,-0.8046552329324186,-13.375562480958749,12.356812000274658,0.5546924120745872,"Seby Zavala",18887,664874
"Alex Kirilloff","MIN",88,319,11,35,41,1,0.087774294,0.250783699,0.174377224,0.336787564,0.270462633,0.347962382,0.444839857,0.34284535518982123,0.3373639070535008,117.82470282459214,-1.9062210749834776,4.906891411493855,-10.374414920806885,0.5398067778164639,"Alex Kirilloff",20325,666135
"Reese McGuire","BOS",72,206,1,15,16,2,0.053398058,0.257281553,0.090909091,0.365671641,0.267379679,0.31,0.35828877,0.29325176775455475,0.2427852439880371,79.96285536057825,-1.327012725174427,-6.272802266463119,4.579946607351303,0.5318603744609292,"Reese McGuire",15674,624512
"Dylan Moore","SEA",67,165,7,18,19,7,0.096969696,0.339393939,0.220689655,0.280487804,0.206896551,0.303030303,0.427586206,0.3169868931625829,0.3148286530465791,107.29554482740863,-0.11314635211601853,1.3292155839278885,-1.6907373666763306,0.525164380269288,"Dylan Moore",18042,664238
"Isiah Kiner-Falefa","NYY",115,361,6,39,37,14,0.077562326,0.193905817,0.098159509,0.288537549,0.242331288,0.305555555,0.340490797,0.2864835105008549,0.29621859656439886,80.67228200775524,0.007501640822738409,-8.352769456260916,1.2904597520828247,0.5236332645297653,"Isiah Kiner-Falefa",16512,643396
"Byron Buxton","MIN",85,347,17,49,42,9,0.100864553,0.314121037,0.230263158,0.252747252,0.207236842,0.293948126,0.4375,0.3111950437227885,0.31625368422356204,95.88717818762979,3.7547293440438807,2.044706361803812,-8.641975402832031,0.522387763702987,"Byron Buxton",14161,621439
"Gio Urshela","LAA",62,228,2,22,24,3,0.043859649,0.157894736,0.074766355,0.346368715,0.29906542,0.328947368,0.373831775,0.306958834068817,0.2921011071456106,92.52473648045293,-0.3626583069562912,-2.404837901451923,-0.19968342781066895,0.515779941911005,"Gio Urshela",10681,570482
"Gabriel Arias","CLE",122,345,10,36,26,3,0.08115942,0.327536231,0.142857143,0.29015544,0.209523809,0.275362318,0.352380952,0.2756309265675752,0.30453517747961956,73.20725008164295,0.4798232978209853,-10.595820086330733,3.959037058055401,0.5116449284647172,"Gabriel Arias",22563,672356
"Edward Olivares","KCR",107,385,12,47,36,11,0.057142857,0.166233766,0.189265537,0.289285714,0.262711864,0.316883116,0.451977401,0.32886485817531746,0.33516573905944824,105.84335632538968,0.41692199278622866,3.1125234222931764,-11.132540225982666,0.5097642948067628,"Edward Olivares",19698,658668
"Paul DeJong","- - -",112,400,14,41,38,4,0.0525,0.3025,0.147849462,0.263598326,0.206989247,0.2575,0.354838709,0.2664926388859749,0.2773028719425201,65.57260514690904,-2.120951829245314,-18.865086006207605,10.346764266490936,0.5075099342046085,"Paul DeJong",18015,657557
"Luis García Jr.","WSN",122,482,9,61,50,9,0.056016597,0.124481327,0.118568233,0.285714285,0.266219239,0.303534303,0.384787472,0.29678483083844187,0.30878145225876047,84.23861738268062,-0.4368211878463626,-9.848342023944026,-1.5570993423461914,0.49725160176925,"Luis Garcia Jr.",20391,671277
"Manuel Margot","TBR",99,336,4,39,38,9,0.053571428,0.163690476,0.112540193,0.305882352,0.263665594,0.309523809,0.376205787,0.2992754883709408,0.30142783549294544,92.22253135781547,-2.086944525130093,-5.218139594520315,-1.3340889811515808,0.48946479110257846,"Manuel Margot",14712,622534
"Michael Massey","KCR",129,461,15,42,55,6,0.052060737,0.214750542,0.151869159,0.261006289,0.228971962,0.273913043,0.380841121,0.28283921946649965,0.31740834354575165,73.94197727708804,0.9486626591533422,-13.445120710043934,2.459406077861786,0.4725310836291014,"Michael Massey",27684,686681
"Matt Thaiss","LAA",95,307,9,32,31,2,0.117263843,0.270358306,0.125954198,0.2716763,0.213740458,0.319218241,0.339694656,0.29541195276515936,0.33156436097388176,84.52133994696479,-1.9073834670707583,-7.601211103023047,1.7948893308639526,0.46520706656618965,"Matt Thaiss",19318,642136
"Robbie Grossman","TEX",115,420,10,56,49,1,0.135714285,0.233333333,0.155807366,0.292490118,0.237960339,0.34047619,0.393767705,0.3225277374188105,0.30906801360645936,105.93648326005827,-0.9030614974908531,2.0844605306582342,-11.77074146270752,0.46265408355611515,"Robbie Grossman",5254,543257
"Luke Maile","CIN",78,199,6,17,25,2,0.070351758,0.246231155,0.156424581,0.29032258,0.234636871,0.308080808,0.391061452,0.3069737827537036,0.3149687641798848,86.2348523263983,-0.8163632187061012,-4.209898816077578,2.008616328239441,0.4553487353899631,"Luke Maile",13355,571912
"Cristian Pache","PHI",48,95,2,12,11,2,0.105263157,0.284210526,0.178571428,0.327272727,0.238095238,0.319148936,0.416666666,0.3198700661354877,0.31288090158016124,98.1059445878854,-0.08454772643744946,-0.3074603912411551,1.615433782339096,0.45259485890002926,"Cristian Pache",19948,665506
"Sean Bouchard","COL",21,43,4,11,7,0,0.093023255,0.325581395,0.368421053,0.38095238,0.315789473,0.372093023,0.684210526,0.43215670142062873,0.37397517714389533,161.50069669421555,-0.7700572749599814,2.5061166470318836,0.5469582080841064,0.4502679643220337,"Sean Bouchard",21270,656248
"Hunter Renfroe","- - -",140,548,20,60,60,0,0.08029197,0.228102189,0.182730924,0.269662921,0.232931726,0.297445255,0.41566265,0.30803130501813264,0.2892399763359743,92.94865886192125,-1.6056663542985916,-6.382734388948309,-7.805728793144226,0.44863107953389325,"Hunter Renfroe",15464,592669
"Brenton Doyle","COL",126,431,10,48,48,22,0.051044083,0.350348027,0.140350877,0.294605809,0.203007518,0.25,0.343358395,0.2573041712569299,0.257578818451071,44.2823275436557,3.1590764056891203,-26.59104168808026,16.39261257648468,0.4446590272692097,"Brenton Doyle",25479,686668
"Andrew Vaughn","CHW",152,615,21,67,80,0,0.058536585,0.209756097,0.171378091,0.299043062,0.25795053,0.313821138,0.429328621,0.32138382700400625,0.31857654602547003,103.45716630229545,-4.48797376640141,-1.9403929774307196,-14.58145785331726,0.44428154618136806,"Andrew Vaughn",26197,683734
"Tyler Heineman","- - -",22,47,0,5,3,1,0.170212765,0.170212765,0.078947368,0.3,0.236842105,0.382978723,0.315789473,0.3251831975389034,0.3280048776180186,106.58924240628347,0.5436925105750561,0.8697485801128864,1.8347140103578568,0.4294426553182753,"Tyler Heineman",13897,623168
"Christian Bethancourt","TBR",104,332,11,49,33,1,0.039156626,0.274096385,0.155555555,0.277777777,0.225396825,0.253776435,0.38095238,0.2713703585175229,0.2652915424450647,72.88087418977682,-1.2515036216937006,-12.039638010385815,4.982548475265503,0.4255161191735759,"Christian Bethancourt",10028,542194
"Rob Refsnyder","BOS",89,243,1,31,28,7,0.135802469,0.193415637,0.069306931,0.316129032,0.247524752,0.365145228,0.316831683,0.3144421527989178,0.34362651921120013,94.65037571757821,0.5648831990547478,-0.9927390190647385,-3.064414858818054,0.42194654667184245,"Rob Refsnyder",13770,608701
"Josh Bell","- - -",150,617,22,52,74,0,0.102106969,0.217179902,0.171846435,0.28680203,0.246800731,0.325203252,0.418647166,0.3227294126303705,0.34293585966764806,103.68582736228824,-4.625598696991801,-1.7359578140976493,-15.092296794056892,0.4182751426624596,"Josh Bell",13145,605137
"Riley Adams","WSN",44,158,4,8,21,0,0.069620253,0.284810126,0.202797203,0.368421052,0.272727272,0.331210191,0.475524475,0.3444630199936545,0.28278062881961946,116.20132087684037,0.01925597945228219,3.1904730339421166,-4.443460129201412,0.4108698796042106,"Riley Adams",19864,656180
"Matthew Batten","SDP",43,139,2,19,11,2,0.122302158,0.215827338,0.1,0.329545454,0.258333333,0.355072463,0.358333333,0.32119894977928937,0.2695402891739555,104.27399977406641,-0.2283961153589189,0.5075868338811091,-1.1426550596952438,0.4080538016147521,"Matthew Batten",20157,676946
"Corey Julks","HOU",93,323,6,35,33,15,0.068111455,0.232198142,0.107382551,0.305936073,0.244966442,0.297213622,0.352348993,0.28559610330652524,0.29411024484575166,79.49637796556931,1.173161320388317,-6.762181395647252,-0.16647720336914062,0.40771123513478036,"Corey Julks",20311,667452
"Richie Palacios","STL",32,102,6,9,16,2,0.058823529,0.107843137,0.258064516,0.233766233,0.258064516,0.306930693,0.516129032,0.34632681442959473,0.3083501570295579,119.55005379149203,0.3830423536710441,2.8534384155258707,-2.2712637186050415,0.40395864881034393,"Richie Palacios",24589,680700
"Tim Locastro","NYM",43,67,2,13,3,6,0.044776119,0.328358208,0.160714285,0.34375,0.232142857,0.338461538,0.392857142,0.32682320429728584,0.31684130155123197,107.61269984978476,1.4336353004910052,2.065511456605123,-0.39224570989608765,0.39406640996235937,"Tim Locastro",15124,641796
